3527285833607,117520
3527285933542,20876
3527286033465,20894
3527286133388,20891
3527286233311,20886
3527286333236,20889
3527286433159,20879
3527286533082,20879
3527286633005,20902
3527286732928,20298
3527286832851,20101
3527286932774,20064
3527287032697,20066
3527287132620,20064
3527287232543,20051
3527287332466,20067
3527287432389,20059
3527287532312,20075
3527287632234,20070
3527287732158,20062
3527287832081,20071
3527287932004,20063
3527288031927,20084
3527288131850,20068
3527288231773,20064
3527288331696,20062
3527288431619,20060
3527288531541,20033
3527288631464,20003
3527288731388,19991
3527288831310,19975
3527288931232,19978
3527289031154,20046
3527289131076,19973
3527289230999,19969
3527289330921,19976
3527289430844,19988
3527289530767,20050
3527289630690,20061
3527289730613,20095
3527289830536,20058
3527289930459,20522
3527290030383,20131
3527290130306,20060
3527290230229,20058
3527290330152,20053
3527290430075,20066
3527290529998,20134
3527290629921,20087
3527290729846,20079
3527290829770,20140
3527290996153,86569
3527291096076,20886
3527291195999,20885
3527291295922,20864
3527291395847,20866
3527291495770,20870
3527291595693,21054
3527291695616,20920
3527291795539,20856
3527291895464,20869
3527291995387,20892
3527292095310,20862
3527292195233,20431
3527292295156,20072
3527292395079,20066
3527292495005,20076
3527292594928,20057
3527292694851,20221
3527292794776,20062
3527292894699,20067
3527292994621,20069
3527293094544,20130
3527293194467,20087
3527293294390,20075
3527293394313,20049
3527293494236,20064
3527293594159,20050
3527293694082,20077
3527293794007,20077
3527293893930,20061
3527293993853,20063
3527294093776,20066
3527294193699,20062
3527294293621,20067
3527294393544,20060
3527294493467,20111
3527294593390,20075
3527294693313,20217
3527294793236,20067
3527294893159,20060
3527294993082,20055
3527295093004,20069
3527295192927,20066
3527295292850,20059
3527295392773,20051
3527295492696,20078
3527295592619,20068
3527295692542,20257
3527295792465,20062
3527295892388,20139
3527296058726,86522
3527296158649,20922
3527296258572,20888
3527296358495,20897
3527296458420,20876
3527296558343,20064
3527296658268,20191
3527296758191,20082
3527296858114,20093
3527296958037,20062
3527297057962,20062
3527297157887,20261
3527297257810,20065
3527297357735,20068
3527297457658,20219
3527297557581,20070
3527297657504,20057
3527297757427,20067
3527297857350,20069
3527297957272,20062
3527298057195,20059
3527298157118,20065
3527298257041,20393
3527298356964,20071
3527298456887,20388
3527298556810,20061
3527298656733,20191
3527298756658,20087
3527298856581,20076
3527298956504,20487
3527299056427,20061
3527299156349,20080
3527299256272,20056
3527299356195,20077
3527299456118,20060
3527299556041,20066
3527299655964,20080
3527299755887,20059
3527299855810,20242
3527299955733,20069
3527300055656,20054
3527300155579,20054
3527300255502,20062
3527300355425,20073
3527300455348,20070
3527300555271,20066
3527300655194,20228
3527300755117,20076
3527300855042,20084
3527300954965,20127
3527301121349,86648
3527301221272,21074
3527301321195,20076
3527301421118,20078
3527301521041,20135
3527301620964,20071
3527301720887,20063
3527301820810,20063
3527301920733,20056
3527302020656,20133
3527302120579,20055
3527302220502,20066
3527302320425,20064
3527302420348,20097
3527302520271,20241
3527302620194,20188
3527302720119,20083
3527302820042,20072
3527302919965,20069
3527303019888,20099
3527303119811,20276
3527303219736,20068
3527303319659,20061
3527303419582,20288
3527303519505,20071
3527303619428,20074
3527303719351,20074
3527303819274,20069
3527303919197,20072
3527304019120,20079
3527304119043,20108
3527304218966,20052
3527304318890,20078
3527304418813,20177
3527304518736,20083
3527304618659,20077
3527304718584,20253
3527304818507,20065
3527304918430,20064
3527305018353,20045
3527305118278,20066
3527305218201,20082
3527305318124,20058
3527305418047,20168
3527305517970,20068
3527305617893,20063
3527305717816,20053
3527305817739,20055
3527305917662,20060
3527306017585,20127
3527306183938,86552
3527306283861,20859
3527306383784,20872
3527306483707,20872
3527306583660,20862
3527306683583,20510
3527306783506,20064
3527306883429,20062
3527306983351,20090
3527307083273,20063
3527307183197,20069
3527307283120,20069
3527307383045,20052
3527307482968,20055
3527307582891,20064
3527307682814,20093
3527307782737,20057
3527307882659,20203
3527307982582,20066
3527308082505,20062
3527308182427,20049
3527308282350,20046
3527308382274,20053
3527308482197,20090
3527308582120,20526
3527308682043,20317
3527308781966,20079
3527308881889,20072
3527308981812,20062
3527309081736,20049
3527309181661,20058
3527309281584,20064
3527309381507,20059
3527309481430,20058
3527309581353,20070
3527309681278,20093
3527309781201,20044
3527309881124,20045
3527309981047,20054
3527310080970,20062
3527310180894,20060
3527310280817,20052
3527310380741,20061
3527310480664,20076
3527310580587,20052
3527310680510,20261
3527310780434,20076
3527310880357,20061
3527310980281,20065
3527311080204,20308
3527311246551,86552
3527311346474,20937
3527311446397,20914
3527311546320,20849
3527311646243,20834
3527311746166,20845
3527311846091,20836
3527311946013,20866
3527312045938,20859
3527312145861,20856
3527312245784,20856
3527312345707,20839
3527312445630,20854
3527312545553,20852
3527312645476,21006
3527312745401,20071
3527312845324,20035
3527312945247,20059
3527313045171,20040
3527313145094,20035
3527313245016,20036
3527313344939,20046
3527313444862,20058
3527313544785,20036
3527313644708,20110
3527313744631,20091
3527313844554,20052
3527313944477,20054
3527314044399,20040
3527314144322,20040
3527314244245,20037
3527314344168,20043
3527314444091,20061
3527314544016,20410
3527314643938,20576
3527314743863,20407
3527314843786,20371
3527314943709,20675
3527315043633,20740
3527315143556,20354
3527315243479,20366
3527315343402,20362
3527315443325,20395
3527315543248,20399
3527315643171,20339
3527315743094,20367
3527315843016,20323
3527315942941,20371
3527316042864,20355
3527316142787,20465
3527316309886,87632
3527316409809,21430
3527316509732,21250
3527316609656,21167
3527316709581,20364
3527316809504,20362
3527316909426,20355
3527317009349,20401
3527317109271,20360
3527317209194,20387
3527317309116,20321
3527317409038,20456
3527317508961,20479
3527317608884,20678
3527317708807,20398
3527317808730,20381
3527317908652,20394
3527318008574,20348
3527318108497,20361
3527318208419,20323
3527318308342,20369
3527318408265,20443
3527318508188,20381
3527318608111,20740
3527318708034,20439
3527318807956,20436
3527318907878,20347
3527319007801,20382
3527319107723,20315
3527319207645,20353
3527319307567,20345
3527319407490,20436
3527319507413,20436
3527319607336,20692
3527319707259,20450
3527319807182,20323
3527319907104,20351
3527320007027,20355
3527320106950,20368
3527320206873,20371
3527320306796,20362
3527320406718,20471
3527320506641,20366
3527320606564,20364
3527320706487,20339
3527320806409,20314
3527320906332,20358
3527321006257,20374
3527321106180,20406
3527321206103,20430
3527321373134,87510
3527321473057,21458
3527321572980,21570
3527321672903,21357
3527321772827,21168
3527321872750,21210
3527321972675,21176
3527322072598,21192
3527322172521,21123
3527322272444,21167
3527322372367,21124
3527322472292,21177
3527322572215,21169
3527322672138,21145
3527322772068,20431
3527322871991,20399
3527322971914,20369
3527323071838,20344
3527323171760,20388
3527323271683,20464
3527323371606,20680
3527323471529,20556
3527323571451,20370
3527323671374,20423
3527323771297,20334
3527323871219,20358
3527323971141,20314
3527324071063,20359
