3455738814754,167
3455738914687,80
3455739014609,80
3455739114532,73
3455739214454,76
3455739314376,76
3455739414298,73
3455739514220,76
3455739614142,74
3455739714064,75
3455739813986,74
3455739913908,73
3455740013830,74
3455740113752,71
3455740213674,75
3455740313596,74
3455740413518,73
3455740513440,74
3455740613362,74
3455740713284,73
3455740813206,75
3455740913128,75
3455741013050,74
3455741112972,78
3455741212894,73
3455741312816,73
3455741412738,73
3455741512660,74
3455741612582,74
3455741712504,75
3455741812426,76
3455741912348,75
3455742012270,75
3455742112192,88
3455742212114,77
3455742312036,71
3455742411958,73
3455742511880,76
3455742611802,74
3455742711724,78
3455742811646,68
3455742911568,73
3455743011490,74
3455743111412,69
3455743211334,76
3455743311256,75
3455743411178,73
3455743511100,75
3455743611022,75
3455743710944,74
3455743810866,73
3455743910788,72
3455744010710,90
3455744110632,76
3455744210554,70
3455744310476,69
3455744410398,70
3455744510320,69
3455744610242,69
3455744710164,67
3455744810086,66
3455744910008,67
3455745009930,67
3455745109852,66
3455745209774,67
3455745309696,66
3455745409618,67
3455745509540,66
3455745609462,67
3455745709384,67
3455745809306,68
3455745909228,66
3455746009150,67
3455746109072,67
3455746208994,76
3455746308916,66
3455746408838,67
3455746508760,66
3455746608682,68
3455746708604,67
3455746808526,67
3455746908448,66
3455747008370,66
3455747108292,66
3455747208214,67
3455747308136,66
3455747408058,66
3455747507980,69
3455747607902,67
3455747707824,67
3455747807746,67
3455747907668,66
3455748007590,66
3455748107512,66
3455748207434,67
3455748307356,66
3455748407278,67
3455748507200,66
3455748607122,66
3455748707044,67
3455748806966,70
3455748906888,66
3455749006810,67
3455749106732,76
3455749206654,84
3455749306576,76
3455749406498,78
3455749506420,78
3455749606342,76
3455749706264,78
3455749806186,79
3455749906108,78
3455750006030,79
3455750105952,78
3455750205874,77
3455750305796,71
3455750405718,76
3455750505640,77
3455750605562,76
3455750705484,69
3455750805406,76
3455750905328,74
3455751005251,75
3455751105173,76
3455751205095,67
3455751305017,74
3455751404939,77
3455751504861,75
3455751604783,75
3455751704705,76
3455751804627,70
3455751904549,71
3455752004471,72
3455752104393,75
3455752204315,73
3455752304237,74
3455752404159,74
3455752504081,74
3455752604006,66
3455752703928,99
3455752803850,74
3455752903772,75
3455753003694,67
3455753103616,75
3455753203538,76
3455753303460,76
3455753403382,74
3455753503304,71
3455753603226,74
3455753703148,75
3455753803071,74
3455753902993,70
3455754002915,74
3455754102837,73
3455754202759,76
3455754302681,77
3455754402603,69
3455754502525,69
3455754602447,69
3455754702369,67
3455754802291,67
3455754902213,67
3455755002135,66
3455755102057,66
3455755201979,70
3455755301901,66
3455755401823,66
3455755501745,66
3455755601667,66
3455755701589,67
3455755801511,66
3455755901433,67
3455756001355,67
3455756101277,67
3455756201200,67
3455756301122,66
3455756401044,67
3455756500966,69
3455756600888,67
3455756700811,68
3455756800733,67
3455756900655,67
3455757000577,67
3455757100499,66
3455757200421,67
3455757300343,66
3455757400265,67
3455757500187,66
3455757600109,66
3455757700031,67
3455757799954,71
3455757899876,67
3455757999798,67
3455758099720,66
3455758199642,67
3455758299564,66
3455758399486,66
3455758499408,66
3455758599330,66
3455758699252,67
3455758799174,67
3455758899096,66
3455758999018,66
3455759098940,70
3455759198863,67
3455759298785,84
3455759398707,83
3455759498629,78
3455759598551,79
3455759698473,78
3455759798395,75
3455759898317,87
3455759998239,77
3455760098161,78
3455760198083,66
3455760298005,73
3455760397927,76
3455760497849,74
3455760597771,72
3455760697693,75
3455760797615,75
3455760897537,75
3455760997459,69
3455761097381,67
3455761197303,74
3455761297225,75
3455761397147,74
3455761497069,71
3455761596991,83
3455761696913,66
3455761796835,75
3455761896757,73
3455761996679,74
3455762096601,75
3455762196523,67
3455762296445,74
3455762396367,73
3455762496289,72
3455762596211,73
3455762696133,67
3455762796055,74
3455762895996,77
3455762995918,75
3455763095840,72
3455763195762,75
3455763295684,73
3455763395606,75
3455763495528,74
3455763595450,74
3455763695372,67
3455763795294,76
3455763895216,75
3455763995138,76
3455764095060,74
3455764194982,80
3455764294904,74
3455764394826,76
3455764494748,77
3455764594670,69
3455764694592,70
3455764794514,67
3455764894436,67
3455764994358,66
3455765094280,66
3455765194202,67
3455765294124,66
3455765394046,67
3455765493968,73
3455765593890,66
3455765693812,67
3455765793735,67
3455765893657,66
3455765993579,67
3455766093501,66
3455766193423,67
3455766293345,67
3455766393267,66
3455766493189,66
3455766593111,66
3455766693033,67
3455766792955,71
3455766892877,68
3455766992799,67
3455767092721,66
3455767192643,67
3455767292565,67
3455767392487,66
3455767492409,66
3455767592331,66
3455767692253,67
3455767792175,69
3455767892097,66
3455767992019,66
3455768091941,69
3455768191863,66
3455768291785,66
3455768391707,67
3455768491629,66
3455768591551,67
3455768691473,67
3455768791395,67
3455768891317,66
3455768991239,66
3455769091161,67
3455769191083,67
3455769291005,66
3455769390927,67
3455769490849,76
3455769590771,82
3455769690693,78
3455769790616,79
3455769890538,78
3455769990460,77
3455770090382,78
3455770190304,78
3455770290226,69
3455770390148,75
3455770490070,74
3455770589992,79
3455770689914,67
3455770789836,76
3455770889758,74
3455770989680,74
3455771089602,72
3455771189524,75
3455771289446,78
3455771389368,74
3455771489290,74
3455771589212,75
3455771689134,75
3455771789056,67
3455771888978,78
3455771988900,75
3455772088822,74
3455772188744,75
3455772288666,74
3455772388588,67
3455772488510,71
3455772588432,74
3455772688354,72
3455772788276,75
3455772888198,73
3455772988120,75
3455773088042,75
3455773187964,77
3455773287886,74
3455773387808,73
3455773487730,73
3455773587652,72
3455773687574,66
3455773787496,76
3455773887418,73
3455773987340,75
3455774087262,74
3455774187184,75
3455774287106,71
3455774387028,74
3455774486950,78
3455774586872,79
3455774686795,80
3455774786717,68
3455774886639,67
3455774986561,67
3455775086483,67
3455775186405,66
3455775286327,67
3455775386249,66
3455775486171,67
3455775586093,66
3455775686015,66
3455775785937,70
3455775885859,67
3455775985781,67
3455776085703,67
3455776185625,67
3455776285547,67
3455776385469,66
3455776485391,67
3455776585313,67
3455776685235,67
3455776785157,67
3455776885079,66
3455776985004,67
3455777084926,67
3455777184848,67
3455777284770,66
3455777384692,68
3455777484614,67
3455777584536,66
3455777684458,67
3455777784380,68
3455777884302,67
3455777984224,67
3455778084146,67
3455778184068,67
3455778283990,72
3455778383912,67
3455778483834,66
3455778583756,66
3455778683678,67
3455778783600,67
3455778883522,67
3455778983444,66
3455779083366,67
3455779183288,67
3455779283210,66
3455779383132,67
3455779483054,66
3455779582976,70
3455779682898,85
3455779782820,88
3455779882742,78
3455779982664,78
3455780082586,77
3455780182508,78
3455780282430,76
3455780382352,78
3455780482274,78
3455780582196,71
3455780682118,75
3455780782040,87
3455780881962,77
3455780981884,74
3455781081806,74
3455781181728,75
3455781281650,73
3455781381572,73
3455781481494,73
3455781581416,75
3455781681338,74
3455781781261,68
3455781881183,74
3455781981105,74
3455782081027,76
3455782180949,70
3455782280871,72
3455782380793,74
3455782480715,74
3455782580637,75
3455782680559,75
3455782780481,67
3455782880403,74
3455782980325,74
3455783080247,74
3455783180169,77
3455783280091,74
3455783380013,70
3455783479935,76
3455783579857,74
3455783679779,75
3455783779701,75
3455783879623,71
3455783979545,76
3455784079467,74
3455784179389,66
3455784279311,71
3455784379233,75
3455784479155,74
3455784579077,74
3455784679000,75
3455784778922,81
3455784878844,77
3455784978766,67
3455785078688,67
3455785178610,67
3455785278532,66
3455785378454,66
3455785478376,67
3455785578298,67
3455785678220,67
3455785778142,68
3455785878064,67
3455785977986,70
3455786077908,66
3455786177831,67
3455786277753,66
3455786377675,66
3455786477597,66
3455786577519,67
3455786677441,67
3455786777363,67
3455786877285,66
3455786977224,67
3455787077146,66
3455787177068,67
3455787276990,71
3455787376912,67
3455787476834,67
3455787576756,67
3455787676678,66
3455787776600,67
3455787876522,66
