3449156803680,2041
3449156903645,55
3449157003597,55
3449157103549,55
3449157203501,55
3449157303453,55
3449157403405,54
3449157503357,56
3449157603309,57
3449157703261,56
3449157803214,57
3449157903166,57
3449158003118,57
3449158103070,57
3449158203022,68
3449158302974,57
3449158402926,54
3449158502878,54
3449158602830,54
3449158702784,55
3449158802736,55
3449158902688,54
3449159002640,56
3449159102592,56
3449159202544,55
3449159302496,54
3449159402448,54
3449159502400,54
3449159602352,66
3449159702304,68
3449159802256,57
3449159902208,56
3449160002160,56
3449160102112,57
3449160202069,57
3449160302021,68
3449160401973,57
3449160501925,54
3449160601877,54
3449160701829,55
3449160801781,54
3449160901733,55
3449161001685,55
3449161101637,54
3449161201589,55
3449161301541,55
3449161401493,54
3449161501445,56
3449161601397,57
3449161701349,56
3449161801303,55
3449161901255,55
3449162001209,55
3449162101167,69
3449162201121,55
3449162301073,54
3449162401025,55
3449162500977,57
3449162600929,54
3449162700881,55
3449162800833,55
3449162900785,54
3449163000737,54
3449163100689,55
3449163200641,54
3449163300593,54
3449163400545,54
3449163500497,57
3449163600449,57
3449163700401,56
3449163800360,56
3449163900312,68
3449164000264,57
3449164100216,56
3449164200168,57
3449164300120,56
3449164400072,56
3449164500024,67
3449164599976,57
3449164699928,54
3449164799880,54
3449164899832,54
3449164999784,54
3449165099736,54
3449165199688,54
3449165299640,54
3449165399592,54
3449165499544,57
3449165599496,56
3449165699448,57
3449165799401,55
3449165899359,54
3449165999311,68
3449166099263,57
3449166199215,57
3449166299167,57
3449166399119,57
3449166499071,69
3449166599023,68
3449166698975,59
3449166798927,54
3449166898879,54
3449166998831,54
3449167098785,55
3449167198737,54
3449167298689,54
3449167398647,68
3449167498599,58
3449167598551,57
3449167698503,56
3449167798455,54
3449167898407,54
3449167998359,55
3449168098311,68
3449168198263,57
3449168298215,57
3449168398167,56
3449168498119,56
3449168598072,56
3449168698024,68
3449168797976,58
3449168897928,54
3449168997882,54
3449169097834,55
3449169197786,54
3449169297738,54
3449169397690,54
3449169497642,57
3449169597594,56
3449169697546,57
3449169797498,55
3449169897450,54
3449169997402,55
3449170097357,55
3449170197309,55
3449170297264,54
3449170397216,55
3449170497168,54
3449170597120,56
3449170697072,57
3449170797024,55
3449170896976,57
3449170996928,57
3449171096880,58
3449171196832,57
3449171296784,54
3449171396736,54
3449171496688,54
3449171596640,54
3449171696592,54
3449171796544,54
3449171896496,55
3449171996448,54
3449172096400,55
3449172196362,54
3449172296314,67
3449172396271,71
3449172496223,57
3449172596175,57
3449172696127,57
3449172796079,56
3449172896031,68
3449172995983,57
3449173095937,54
3449173195889,54
3449173295841,54
3449173395793,54
3449173495745,56
3449173595697,57
3449173695649,54
3449173795601,55
3449173895553,55
3449173995505,54
3449174095457,54
3449174195409,54
3449174295363,54
3449174395315,54
3449174495267,58
3449174595219,57
3449174695171,57
3449174795123,55
3449174895075,56
3449174995027,54
3449175094979,58
3449175194931,55
3449175294883,54
3449175394835,54
3449175494787,56
3449175594739,54
3449175694691,54
3449175794643,54
3449175894595,54
3449175994547,54
3449176094499,55
3449176194451,54
3449176294403,54
3449176394355,54
3449176494307,54
3449176594259,54
3449176694211,57
3449176794163,58
3449176894115,56
3449176994069,57
3449177094021,67
3449177193975,62
3449177293929,55
3449177393889,70
3449177493841,54
3449177593793,55
3449177693745,55
3449177793697,55
3449177893649,54
3449177993601,54
3449178093555,54
3449178193507,55
3449178293459,54
3449178393411,54
3449178493363,54
3449178593315,54
3449178693267,55
3449178793220,55
3449178893172,55
3449178993124,54
3449179093076,54
3449179193028,55
3449179292980,57
3449179392932,54
3449179492884,54
3449179592836,54
3449179692788,54
3449179792740,56
3449179892692,54
3449179992644,54
3449180092596,55
3449180192548,55
3449180292500,54
3449180392452,54
3449180492404,54
3449180592360,54
3449180692312,57
3449180792264,57
3449180892238,57
3449180992190,57
3449181092142,56
3449181192094,57
3449181292046,68
3449181391998,70
3449181491950,59
3449181591902,54
3449181691854,54
3449181791806,55
3449181891758,55
3449181991710,54
3449182091662,54
3449182191614,54
3449182291566,55
3449182391520,56
3449182491480,72
3449182591432,56
3449182691384,56
3449182791336,56
3449182891288,55
3449182991240,55
3449183091192,57
3449183191144,56
3449183291096,55
3449183391048,55
3449183491003,55
3449183590955,58
3449183690907,55
3449183790859,56
3449183890811,55
3449183990763,55
3449184090715,55
3449184190667,56
3449184290619,56
3449184390571,55
3449184490523,55
3449184590475,55
3449184690427,56
3449184790379,55
3449184890331,67
3449184990283,70
3449185090235,58
3449185190187,58
3449185290139,57
3449185390091,58
3449185490043,57
3449185589995,61
3449185689947,61
3449185789899,56
3449185889851,55
3449185989803,57
3449186089755,55
3449186189708,55
3449186289660,55
3449186389612,55
3449186489564,55
3449186589516,56
3449186689468,56
3449186789420,56
3449186889372,56
3449186989324,55
3449187089276,55
3449187189228,55
3449187289180,56
3449187389132,55
3449187489086,59
3449187589038,58
3449187688990,60
3449187788942,56
3449187888894,55
3449187988852,69
3449188088806,57
3449188188758,55
3449188288710,55
3449188388662,54
3449188488614,55
3449188588566,56
3449188688518,55
3449188788470,55
3449188888422,55
3449188988374,54
3449189088326,67
3449189188278,69
3449189288230,57
3449189388182,57
3449189488134,56
3449189588086,56
3449189688038,56
3449189787992,58
3449189887944,55
3449189987896,55
3449190087848,54
3449190187800,54
3449190287752,54
3449190387704,55
3449190487656,55
3449190587608,54
3449190687560,55
3449190787512,55
3449190887464,55
3449190987416,54
3449191087368,55
3449191187320,68
3449191287272,56
3449191387224,56
3449191487176,57
3449191587128,57
3449191687080,70
3449191787032,68
3449191886984,58
3449191986936,55
3449192086888,55
3449192186840,55
3449192286792,55
3449192386744,54
3449192486696,55
3449192586648,55
3449192686601,56
3449192786560,70
3449192886512,56
3449192986464,57
3449193086416,55
3449193186368,56
3449193286320,68
3449193386272,58
3449193486224,57
3449193586176,58
3449193686128,58
3449193786081,57
3449193886033,69
3449193985985,58
3449194085937,55
3449194185889,56
3449194285841,55
3449194385793,55
3449194485745,56
3449194585697,55
3449194685649,56
3449194785601,56
3449194885553,55
3449194985505,55
3449195085457,56
3449195185409,58
3449195285361,55
3449195385313,56
3449195485265,56
3449195585217,55
3449195685169,55
3449195785123,56
3449195885075,56
3449195985027,55
3449196084979,59
3449196184931,55
3449196284883,56
3449196384835,56
3449196484787,56
3449196584739,56
3449196684691,56
3449196784643,55
3449196884595,55
3449196984547,55
3449197084499,56
3449197184451,55
3449197284403,56
3449197384356,55
3449197484308,70
3449197584260,58
3449197684212,58
3449197784165,58
3449197884123,71
3449197984075,57
3449198084027,68
