3465453623598,3840
3465453723532,2718
3465453823455,2718
3465453923377,2649
3465454023301,2660
3465454123223,2662
3465454223146,2666
3465454323068,2669
3465454422990,2684
3465454522912,2683
3465454622834,2683
3465454722758,2686
3465454822682,2679
3465454922605,2667
3465455022527,2663
3465455122449,2662
3465455222371,2646
3465455322293,2641
3465455422215,2643
3465455522139,2642
3465455622061,2643
3465455721983,2645
3465455821905,2643
3465455921827,2647
3465456021749,2644
3465456121671,2646
3465456221593,2644
3465456321515,2645
3465456421437,2645
3465456521359,2639
3465456621282,2650
3465456721206,2655
3465456821128,2658
3465456921050,2673
3465457020972,2678
3465457120894,2676
3465457220816,2677
3465457320738,2677
3465457420660,2665
3465457520582,2661
3465457620504,2657
3465457720426,2656
3465457820349,2645
3465457920271,2639
3465458020193,2640
3465458120115,2636
3465458220037,2640
3465458319959,2642
3465458419881,2646
3465458519803,2643
3465458619725,2640
3465458719648,2640
3465458819572,2714
3465458919650,3060
3465459019572,2638
3465459119494,2706
3465459219418,2640
3465459319340,2649
3465459419262,2651
3465459519184,2656
3465459619106,2662
3465459719028,2671
3465459818950,2674
3465459918872,2674
3465460018794,2676
3465460118716,2675
3465460218638,2662
3465460318560,2657
3465460418482,2655
3465460518404,2641
3465460618326,2637
3465460718248,2642
3465460818170,2636
3465460918092,2637
3465461018014,2637
3465461117936,2642
3465461217858,2639
3465461317780,2641
3465461417702,2639
3465461517624,2640
3465461617546,2640
3465461717468,2641
3465461817391,2639
3465461917314,2650
3465462017237,2655
3465462117159,2659
3465462217082,2661
3465462317004,2672
3465462416926,2676
3465462516848,2676
3465462616770,2675
3465462716693,2678
3465462816615,2660
3465462916537,2658
3465463016459,2653
3465463116382,2754
3465463216304,2636
3465463316226,2637
3465463416148,2637
3465463516070,2637
3465463615992,2640
3465463715914,2640
3465463815836,2640
3465463915759,2640
3465464015683,2711
3465464115761,3056
3465464215684,2695
3465464315607,2707
3465464415531,2638
3465464515453,2640
3465464615376,2640
3465464715299,2650
3465464815221,2654
3465464915143,2657
3465465015066,2659
3465465114988,2675
3465465214910,2676
3465465314832,2677
3465465414754,2674
3465465514676,2662
3465465614598,2659
3465465714520,2658
3465465814443,2653
3465465914365,2641
3465466014287,2636
3465466114209,2638
3465466214131,2638
3465466314053,2637
