717918821112,7524
717918921029,6003
717919020932,4857
717919120834,4853
717919220736,4850
717919320638,4858
717919420540,4857
717919520442,4855
717919620344,4857
717919720246,4827
717919820148,4856
717919920050,4854
717920019952,4861
717920119854,4863
717920219756,4855
717920319658,4858
717920419560,4857
717920519462,4833
717920619364,4856
717920719266,4863
717920819168,4856
717920919070,4848
717921018972,4862
717921118874,4856
717921218776,4852
717921318678,4838
717921418580,4853
717921518482,4853
717921618384,4862
717921718286,4860
717921818188,4852
717921918090,4854
717922017992,4854
717922117894,4819
717922217796,4853
717922317698,4855
717922417600,4855
717922517502,4862
717922617404,4858
717922717306,4861
717922817208,4852
717922917110,4809
717923017012,4852
717923116914,4863
717923216816,4856
717923316718,4856
717923416620,4851
717923516522,4853
717923616424,4854
717923716326,4823
717923816228,4855
717923916130,4860
717924016032,4854
717924115934,4856
717924215836,4856
717924315738,4897
717924415640,4854
717924515542,4824
717924615444,4869
717924715346,4856
717924815248,4852
717924915150,4853
717925015052,4854
717925114954,4851
717925214856,4853
717925314758,4821
717925414660,4853
717925514562,4852
717925614464,4856
717925714366,4856
717925814268,4852
717925914170,4854
717926014072,4884
717926113974,4814
717926213876,4855
717926313778,4855
717926413680,4855
717926513582,4855
717926613484,4856
717926713386,4859
717926813288,4857
717926913190,4827
717927013092,4889
717927112994,4855
717927212896,4855
717927312798,4862
717927412700,4862
717927512602,4854
717927612504,4863
717927712406,4831
717927812308,4857
717927912210,4862
717928012117,4911
717928112019,4854
717928211921,4858
717928311823,4855
717928411725,4857
717928511627,4898
717928611529,4864
717928711431,4863
717928811333,4860
717928911236,5057
717929011138,4940
717929111040,4876
717929210942,4850
717929310844,4909
717929410746,4880
717929510648,4888
717929610550,4882
717929710452,4889
717929810354,4856
717929910256,4876
717930010158,4894
717930110060,4896
717930209962,4866
717930309864,4872
717930409766,4872
717930509668,4915
717930609570,4890
717930709472,4868
717930809374,4886
717930909276,4910
717931009178,4892
717931109080,4861
717931208982,4885
717931308884,4866
717931408786,4885
717931508688,4877
