3455069285323,385280
3455069385257,155
3455069485180,169
3455069585102,168
3455069685024,168
3455069784947,171
3455069884869,159
3455069984791,162
3455070084713,162
3455070184635,161
3455070284559,161
3455070384481,161
3455070484403,161
3455070584325,168
3455070684247,156
3455070784171,154
3455070884094,168
3455070984018,154
3455071083941,160
3455071183863,160
3455071283785,154
3455071383708,155
3455071483630,155
3455071583552,155
3455071683474,154
3455071783396,154
3455071883318,155
3455071983240,173
3455072083162,154
3455072183084,154
3455072283006,154
3455072382928,158
3455072482850,158
3455072582772,154
3455072682694,154
3455072782616,155
3455072882538,155
3455072982460,155
3455073082382,155
3455073182304,156
3455073282226,155
3455073382148,154
3455073482070,173
3455073581997,168
3455073681919,157
3455073781841,155
3455073881763,155
3455073981685,155
3455074350122,268689
3455074450045,173
3455074549967,171
3455074649889,158
3455074749812,162
3455074849734,161
3455074949656,169
3455075049578,169
3455075149500,168
3455075249422,180
3455075349344,176
3455075449266,168
3455075549188,168
3455075649110,167
3455075749034,167
3455075848956,174
3455075948880,156
3455076048802,155
3455076148724,155
3455076248648,155
3455076348570,155
3455076448494,154
3455076548416,155
3455076648338,155
3455076748261,169
3455076848183,155
3455076948105,162
3455077048027,171
3455077147949,172
3455077247871,157
3455077347793,155
3455077447715,155
3455077547637,155
3455077647559,155
3455077747481,155
3455077847403,156
3455077947325,155
3455078047247,154
3455078147169,155
3455078247091,153
3455078347013,155
3455078446935,158
3455078546857,158
3455078646779,154
3455078746701,155
3455078846623,155
3455078946545,154
3455079046470,156
3455079412520,266296
3455079512442,155
3455079612364,154
3455079712286,155
3455079812208,160
3455079912130,161
3455080012052,161
3455080111974,170
3455080211898,164
3455080311820,161
3455080411742,161
3455080511664,161
3455080611586,161
3455080711508,154
3455080811431,155
3455080911353,155
3455081011275,155
3455081111197,155
3455081211119,155
3455081311041,154
3455081410963,157
3455081510885,158
3455081610807,155
3455081710729,155
3455081810652,155
3455081910574,154
3455082010496,155
3455082110418,155
3455082210340,167
3455082310262,170
3455082410184,160
3455082510106,160
3455082610028,172
3455082709950,172
3455082809872,157
3455082909794,154
3455083009716,155
3455083109638,155
3455083209560,156
3455083309482,155
3455083409404,161
3455083509326,161
3455083609248,161
3455083709170,161
3455083809092,156
3455083909014,154
3455084008936,158
3455084108860,164
3455084479159,270544
3455084579081,155
3455084679004,155
3455084778926,158
3455084878848,163
3455084978770,161
3455085078692,161
3455085178614,161
3455085278538,154
3455085378460,155
3455085478382,155
3455085578304,154
3455085678226,154
3455085778150,155
3455085878072,154
3455085977994,157
3455086077916,158
3455086177838,155
3455086277760,155
3455086377682,155
3455086477604,154
3455086577526,155
3455086677448,155
3455086777370,155
3455086877292,154
3455086977214,154
3455087077136,154
3455087177058,155
3455087276980,158
3455087376902,157
3455087476824,154
3455087576746,154
3455087676668,155
3455087776590,155
3455087876512,154
3455087976434,154
3455088076356,154
3455088176278,155
3455088276200,154
3455088376122,155
3455088476044,154
3455088575966,157
3455088675888,159
3455088775810,154
3455088875732,154
3455088975654,154
3455089075576,154
3455089175498,155
3455089547575,272322
3455089647498,157
3455089747420,156
3455089847342,156
3455089947264,161
3455090047186,160
3455090147108,160
3455090247030,161
3455090346954,163
3455090446877,164
3455090546799,161
3455090646721,160
3455090746643,156
3455090846565,155
3455090946489,155
3455091046411,155
3455091146335,154
3455091246257,155
3455091346179,154
